epoch,loss_sum
5540,42.5513
5560,42.5241
5580,42.4972
5600,42.4704
5620,42.4439
5640,42.4176
5660,42.3915
5680,42.3657
5700,42.3401
5720,42.3148
5740,42.2897
5760,42.2649
5780,42.2404
5800,42.2161
5820,42.1921
5840,42.1683
5860,42.1449
5880,42.1217
5900,42.0988
5920,42.0762
5940,42.0539
5960,42.0319
5980,42.0102
6000,41.9887
6020,41.9676
6040,41.9467
6060,41.9262
6080,41.9059
6100,41.886
6120,41.8663
6140,41.8469
6160,41.8278
6180,41.809
6200,41.7904
6220,41.7722
6240,41.7542
6260,41.7364
6280,41.719
6300,41.7018
6320,41.6849
6340,41.6683
6360,41.6518
6380,41.6357
6400,41.6197
6420,41.6041
6440,41.5886
6460,41.5734
6480,41.5584
6500,41.5435
6520,41.529
6540,41.5146
6560,41.5004
6580,41.4865
6600,41.4727
6620,41.4592
6640,41.4458
6660,41.4325
6680,41.4195
6700,41.4066
6720,41.3939
6740,41.3813
6760,41.369
6780,41.3567
6800,41.3446
6820,41.3326
6840,41.3208
6860,41.3091
6880,41.2975
6900,41.286
6920,41.2747
6940,41.2634
6960,41.2523
6980,41.2412
7000,41.2303
7020,41.2194
7040,41.2086
7060,41.198
7080,41.1874
7100,41.1768
7120,41.1664
7140,41.156
7160,41.1457
7180,41.1355
7200,41.1253
7220,41.1152
7240,41.1051
7260,41.0951
7280,41.0851
7300,41.0752
7320,41.0653
7340,41.0555
7360,41.0456
7380,41.0358
7400,41.0261
7420,41.0163
7440,41.0066
7460,40.9969
7480,40.9872
7500,40.9775
7520,40.9679
7540,40.9583
7560,40.9486
7580,40.939
7600,40.9294
7620,40.9197
7640,40.91
7660,40.9004
7680,40.8908
7700,40.8811
7720,40.8714
7740,40.8617
7760,40.8519
7780,40.8422
7800,40.8324
7820,40.8226
7840,40.8128
7860,40.803
7880,40.7931
7900,40.7832
7920,40.7732
7940,40.7632
7960,40.7532
7980,40.7432
8000,40.7331
8020,40.7229
8040,40.7127
8060,40.7025
8080,40.6922
8100,40.6818
8120,40.6714
8140,40.661
8160,40.6504
8180,40.6399
8200,40.6292
8220,40.6185
8240,40.6077
8260,40.5969
8280,40.586
8300,40.575
8320,40.5639
8340,40.5528
8360,40.5416
8380,40.5303
8400,40.5189
8420,40.5074
8440,40.4958
8460,40.4842
8480,40.4725
8500,40.4607
8520,40.4487
8540,40.4367
8560,40.4245
8580,40.4123
8600,40.3999
8620,40.3875
8640,40.3749
8660,40.3622
8680,40.3495
8700,40.3366
8720,40.3235
8740,40.3104
8760,40.2971
8780,40.2838
8800,40.2703
8820,40.2566
8840,40.2429
8860,40.229
8880,40.215
8900,40.2008
8920,40.1865
8940,40.1721
8960,40.1575
8980,40.1428
9000,40.1279
9020,40.1129
9040,40.0978
9060,40.0825
9080,40.0671
9100,40.0515
9120,40.0357
9140,40.0199
9160,40.0038
9180,39.9876
9200,39.9713
9220,39.9548
9240,39.9381
9260,39.9213
9280,39.9043
9300,39.8871
9320,39.8698
9340,39.8523
9360,39.8347
9380,39.8169
9400,39.799
9420,39.7809
9440,39.7626
9460,39.7441
9480,39.7255
9500,39.7068
9520,39.6878
9540,39.6687
9560,39.6495
9580,39.6301
9600,39.6104
9620,39.5907
9640,39.5708
9660,39.5507
9680,39.5305
9700,39.5102
9720,39.4896
9740,39.4689
9760,39.4481
9780,39.4271
9800,39.406
9820,39.3847
9840,39.3633
9860,39.3417
9880,39.32
9900,39.2981
9920,39.2761
9940,39.2539
9960,39.2317
9980,39.2092
10000,39.1867
10020,39.1641
10040,39.1413
10060,39.1184
10080,39.0953
10100,39.0722
10120,39.0489
10140,39.0255
10160,39.002
10180,38.9784
10200,38.9547
10220,38.9309
10240,38.907
10260,38.8829
10280,38.8588
10300,38.8346
10320,38.8103
10340,38.786
10360,38.7615
10380,38.737
10400,38.7123
10420,38.6876
10440,38.6628
10460,38.6379
10480,38.613
10500,38.5879
10520,38.5628
10540,38.5377
10560,38.5125
10580,38.4871
10600,38.4617
10620,38.4363
10640,38.4107
10660,38.3852
10680,38.3596
10700,38.3339
10720,38.3081
10740,38.2823
10760,38.2565
10780,38.2306
10800,38.2046
10820,38.1786
10840,38.1526
10860,38.1265
10880,38.1003
10900,38.074
10920,38.0477
10940,38.0213
10960,37.9949
10980,37.9684
11000,37.9418
11020,37.9152
11040,37.8885
11060,37.8617
11080,37.8348
11100,37.8079
11120,37.7809
11140,37.7538
11160,37.7266
11180,37.6994
11200,37.6719
11220,37.6445
11240,37.6168
11260,37.5892
11280,37.5615
11300,37.5336
11320,37.5056
11340,37.4775
11360,37.4493
11380,37.421
11400,37.3926
11420,37.3641
11440,37.3354
11460,37.3066
11480,37.2777
11500,37.2486
11520,37.2195
11540,37.1901
11560,37.1607
11580,37.131
11600,37.1012
11620,37.0713
11640,37.0413
11660,37.0111
11680,36.9807
11700,36.9503
11720,36.9196
11740,36.8888
11760,36.858
11780,36.8269
11800,36.7957
11820,36.7644
11840,36.7329
11860,36.7013
11880,36.6696
11900,36.6377
11920,36.6057
11940,36.5735
11960,36.5413
11980,36.5089
12000,36.4764
12020,36.4438
12040,36.4111
12060,36.3782
12080,36.3452
12100,36.3122
12120,36.279
12140,36.2457
12160,36.2123
12180,36.1788
12200,36.1453
12220,36.1116
12240,36.0779
12260,36.0441
12280,36.0103
12300,35.9764
12320,35.9424
12340,35.9083
12360,35.8741
12380,35.84
12400,35.8057
12420,35.7714
12440,35.7371
12460,35.7028
12480,35.6684
12500,35.634
12520,35.5995
12540,35.5651
12560,35.5305
12580,35.496
12600,35.4615
12620,35.427
12640,35.3924
12660,35.3578
12680,35.3232
12700,35.2887
12720,35.2541
12740,35.2196
12760,35.185
12780,35.1504
12800,35.1158
12820,35.0812
12840,35.0466
12860,35.012
12880,34.9775
12900,34.9429
12920,34.9083
12940,34.8738
12960,34.8392
12980,34.8047
13000,34.7702
13020,34.7357
13040,34.7012
13060,34.6668
13080,34.6323
13100,34.5979
13120,34.5635
13140,34.5291
13160,34.4948
13180,34.4604
13200,34.4261
13220,34.3917
13240,34.3574
13260,34.3232
13280,34.2889
13300,34.2547
13320,34.2205
13340,34.1862
13360,34.1521
13380,34.118
13400,34.0839
13420,34.0498
13440,34.0156
13460,33.9816
13480,33.9476
13500,33.9135
13520,33.8795
13540,33.8455
13560,33.8116
13580,33.7776
13600,33.7437
13620,33.7098
13640,33.6759
13660,33.6421
13680,33.6082
13700,33.5744
13720,33.5406
13740,33.5068
13760,33.4731
13780,33.4393
13800,33.4056
13820,33.3719
13840,33.3383
13860,33.3047
13880,33.2712
13900,33.2377
13920,33.2042
13940,33.1709
13960,33.1376
13980,33.1043
14000,33.0711
14020,33.0379
14040,33.0048
14060,32.9718
14080,32.9388
14100,32.9059
14120,32.8731
14140,32.8403
14160,32.8076
14180,32.7751
14200,32.7426
14220,32.7102
14240,32.6779
14260,32.6457
14280,32.6136
14300,32.5817
14320,32.5499
14340,32.5181
14360,32.4866
14380,32.4552
14400,32.4239
14420,32.3929
14440,32.3619
14460,32.3311
14480,32.3004
14500,32.2699
14520,32.2396
14540,32.2095
14560,32.1797
14580,32.1502
14600,32.1208
14620,32.0916
14640,32.0627
14660,32.0341
14680,32.0057
14700,31.9775
14720,31.9496
14740,31.9219
14760,31.8945
14780,31.8675
14800,31.8407
14820,31.8142
14840,31.788
14860,31.7622
14880,31.7367
14900,31.7116
14920,31.6868
14940,31.6625
14960,31.6385
14980,31.6147
15000,31.5915
15020,31.5687
15040,31.5463
15060,31.5243
15080,31.5029
15100,31.4819
15120,31.4613
15140,31.4414
15160,31.422
15180,31.4033
15200,31.3851
15220,31.3674
15240,31.3502
15260,31.3337
15280,31.3179
15300,31.3028
15320,31.2884
15340,31.2748
15360,31.2617
15380,31.2495
15400,31.238
15420,31.2272
15440,31.2174
15460,31.2084
15480,31.2002
15500,31.193
15520,31.1867
15540,31.1813
15560,31.1769
15580,31.1734
15600,31.171
15620,31.1696
15640,31.1691
15660,31.1696
15680,31.1711
15700,31.1736
15720,31.1772
15740,31.1817
15760,31.1873
15780,31.1938
15800,31.2011
15820,31.2095
15840,31.2188
15860,31.2289
15880,31.2399
15900,31.2516
15920,31.2641
15940,31.2774
15960,31.2913
15980,31.3058
16000,31.3209
16020,31.3365
16040,31.3525
16060,31.3689
16080,31.3856
16100,31.4026
16120,31.4196
16140,31.4367
16160,31.454
16180,31.4712
16200,31.4884
16220,31.5055
16240,31.5224
16260,31.5391
16280,31.5555
16300,31.5715
16320,31.587
16340,31.6021
16360,31.6167
16380,31.6307
16400,31.6442
16420,31.6568
16440,31.6688
16460,31.6801
16480,31.6906
16500,31.7002
16520,31.709
16540,31.7168
16560,31.7239
16580,31.73
16600,31.7351
16620,31.7393
16640,31.7424
16660,31.7447
16680,31.7458
16700,31.746
16720,31.7453
16740,31.7435
16760,31.7407
16780,31.7369
16800,31.7321
16820,31.7265
16840,31.7199
16860,31.7124
16880,31.704
16900,31.6947
16920,31.6845
16940,31.6734
16960,31.6616
16980,31.649
17000,31.6357
17020,31.6216
17040,31.6068
17060,31.5913
17080,31.5752
17100,31.5586
17120,31.5415
17140,31.5237
17160,31.5055
17180,31.4869
17200,31.4679
17220,31.4484
17240,31.4286
17260,31.4083
17280,31.3879
17300,31.3672
17320,31.3462
17340,31.325
17360,31.3036
17380,31.282
17400,31.2602
17420,31.2381
17440,31.216
17460,31.1939
17480,31.1716
17500,31.1492
17520,31.1269
17540,31.1045
17560,31.0821
17580,31.0596
17600,31.0371
17620,31.0145
17640,30.992
17660,30.9693
17680,30.9467
17700,30.924
17720,30.9013
17740,30.8786
17760,30.8559
17780,30.8332
17800,30.8105
17820,30.7879
17840,30.7652
17860,30.7425
17880,30.7199
17900,30.6972
17920,30.6745
17940,30.6518
17960,30.6291
17980,30.6062
18000,30.5833
18020,30.5605
18040,30.5376
18060,30.5147
18080,30.4919
18100,30.469
18120,30.4461
18140,30.4232
18160,30.4002
18180,30.3772
18200,30.3541
18220,30.3309
18240,30.3077
18260,30.2845
18280,30.2611
18300,30.2376
18320,30.214
18340,30.1903
18360,30.1664
18380,30.1424
18400,30.1182
18420,30.0938
18440,30.0693
18460,30.0446
18480,30.0198
18500,29.9948
18520,29.9696
18540,29.9443
18560,29.9187
18580,29.8929
18600,29.8668
18620,29.8405
18640,29.8141
18660,29.7873
18680,29.7604
18700,29.7331
18720,29.7056
18740,29.678
18760,29.6501
18780,29.622
18800,29.5936
18820,29.5649
18840,29.5361
18860,29.507
18880,29.4777
18900,29.4483
18920,29.4187
18940,29.3888
18960,29.3587
18980,29.3285
19000,29.2981
19020,29.2675
19040,29.2368
19060,29.2061
19080,29.1752
19100,29.1442
19120,29.1131
19140,29.082
19160,29.0508
19180,29.0195
19200,28.9883
19220,28.957
19240,28.9257
19260,28.8944
19280,28.8631
19300,28.8318
19320,28.8006
19340,28.7693
19360,28.738
19380,28.7069
19400,28.6758
19420,28.6446
19440,28.6136
19460,28.5826
19480,28.5517
19500,28.5208
19520,28.4901
19540,28.4593
19560,28.4286
19580,28.398
19600,28.3675
19620,28.3372
19640,28.307
19660,28.2767
19680,28.2466
19700,28.2166
19720,28.1868
19740,28.157
19760,28.1273
19780,28.0977
19800,28.0682
19820,28.0389
19840,28.0096
19860,27.9804
19880,27.9514
19900,27.9223
19920,27.8935
19940,27.8648
19960,27.8362
19980,27.8078
20000,27.7796
20020,27.7515
20040,27.7235
20060,27.6958
20080,27.668
20100,27.6406
20120,27.6132
20140,27.5859
20160,27.5588
20180,27.5318
20200,27.505
20220,27.4782
20240,27.4517
20260,27.4253
20280,27.399
20300,27.3729
20320,27.3468
20340,27.321
20360,27.2954
20380,27.2699
20400,27.2445
20420,27.2194
20440,27.1944
20460,27.1696
20480,27.1449
20500,27.1204
20520,27.0961
20540,27.072
20560,27.0481
20580,27.0243
20600,27.0007
20620,26.9772
20640,26.954
20660,26.9309
20680,26.9081
20700,26.8853
20720,26.8628
20740,26.8405
20760,26.8183
20780,26.7964
20800,26.7745
20820,26.7529
20840,26.7313
20860,26.7101
20880,26.6889
20900,26.668
20920,26.6472
20940,26.6266
20960,26.6062
20980,26.5859
21000,26.5658
21020,26.5458
21040,26.526
21060,26.5064
21080,26.4869
21100,26.4677
21120,26.4486
21140,26.4298
21160,26.411
21180,26.3924
21200,26.3739
21220,26.3556
21240,26.3376
21260,26.3197
21280,26.3019
21300,26.2842
21320,26.2667
21340,26.2494
21360,26.2322
21380,26.2153
21400,26.1984
21420,26.1815
21440,26.1649
21460,26.1484
21480,26.132
21500,26.1158
21520,26.0996
21540,26.0835
21560,26.0676
21580,26.0517
21600,26.036
21620,26.0204
21640,26.0051
21660,25.9897
21680,25.9744
21700,25.9593
21720,25.9443
21740,25.9293
21760,25.9145
21780,25.8996
21800,25.8848
21820,25.8701
21840,25.8556
21860,25.841
21880,25.8265
21900,25.812
21920,25.7977
21940,25.7835
21960,25.7692
21980,25.755
22000,25.7409
22020,25.7268
22040,25.7127
22060,25.6987
22080,25.6846
22100,25.6705
22120,25.6565
22140,25.6425
22160,25.6287
22180,25.6149
22200,25.6011
22220,25.5873
22240,25.5734
22260,25.5595
22280,25.5456
22300,25.5318
22320,25.5178
22340,25.5039
22360,25.4901
22380,25.4762
22400,25.4622
22420,25.4481
22440,25.4338
22460,25.4197
22480,25.4055
22500,25.3912
22520,25.3769
22540,25.3626
22560,25.3481
22580,25.3337
22600,25.3192
22620,25.3047
22640,25.29
22660,25.2751
22680,25.2602
22700,25.2452
22720,25.2299
22740,25.2145
22760,25.1991
22780,25.1835
22800,25.1679
22820,25.1522
22840,25.1364
22860,25.1202
22880,25.1039
22900,25.0876
22920,25.071
22940,25.0544
22960,25.0378
22980,25.0209
23000,25.0038
23020,24.9864
23040,24.9688
23060,24.9509
23080,24.9328
23100,24.9147
23120,24.8963
23140,24.8779
23160,24.8593
23180,24.8405
23200,24.8215
23220,24.8022
23240,24.7828
23260,24.7631
23280,24.7433
23300,24.7234
23320,24.7032
23340,24.6828
23360,24.6624
23380,24.6418
23400,24.6211
23420,24.6002
23440,24.5793
23460,24.5582
23480,24.537
23500,24.5156
23520,24.4938
23540,24.472
23560,24.45
23580,24.428
23600,24.4058
23620,24.3836
23640,24.3613
23660,24.3387
23680,24.3159
23700,24.2932
23720,24.2703
23740,24.2474
23760,24.2244
23780,24.2012
23800,24.178
23820,24.1548
23840,24.1314
23860,24.1078
23880,24.0843
23900,24.0606
23920,24.0369
23940,24.0132
23960,23.9894
23980,23.9658
24000,23.9422
24020,23.9184
24040,23.8947
24060,23.8709
24080,23.8472
24100,23.8234
24120,23.7996
24140,23.7757
24160,23.7519
24180,23.7281
24200,23.7044
24220,23.6807
24240,23.6569
24260,23.6333
24280,23.6095
24300,23.5857
24320,23.5617
24340,23.538
24360,23.5142
24380,23.4907
24400,23.467
24420,23.4435
24440,23.4199
24460,23.3961
24480,23.3724
24500,23.3488
24520,23.3253
24540,23.3019
24560,23.2787
24580,23.2556
24600,23.2327
24620,23.21
24640,23.1873
24660,23.1643
24680,23.1417
24700,23.1192
24720,23.0969
24740,23.0748
24760,23.0527
24780,23.0308
24800,23.0087
24820,22.9871
24840,22.9654
24860,22.9439
24880,22.9222
24900,22.9007
24920,22.8794
24940,22.8585
24960,22.8376
24980,22.8165
25000,22.7958
25020,22.7754
25040,22.7552
25060,22.7352
25080,22.7153
25100,22.6955
25120,22.6759
25140,22.6564
25160,22.6372
25180,22.618
25200,22.5993
25220,22.5808
25240,22.5623
25260,22.544
25280,22.5263
25300,22.5086
25320,22.4912
25340,22.4738
25360,22.4565
25380,22.4397
25400,22.4232
25420,22.4068
25440,22.3905
25460,22.3745
25480,22.3587
25500,22.3431
25520,22.3279
25540,22.3128
25560,22.2979
25580,22.2831
25600,22.2686
25620,22.2542
25640,22.24
25660,22.2261
25680,22.2126
25700,22.1994
25720,22.1866
25740,22.1742
25760,22.162
25780,22.1497
25800,22.1378
25820,22.1261
25840,22.1145
25860,22.1031
25880,22.0921
25900,22.0814
25920,22.0708
25940,22.0604
25960,22.0501
25980,22.0401
26000,22.0302
26020,22.0208
26040,22.0116
26060,22.0028
26080,21.9938
26100,21.9854
26120,21.9771
26140,21.9689
26160,21.9608
26180,21.953
26200,21.9454
26220,21.938
26240,21.9309
26260,21.9241
26280,21.9174
26300,21.9109
26320,21.9045
26340,21.8982
26360,21.8919
26380,21.8859
26400,21.8803
26420,21.8748
26440,21.8694
26460,21.864
26480,21.8588
26500,21.8535
26520,21.8483
26540,21.8435
26560,21.8388
26580,21.8342
26600,21.8298
26620,21.8254
26640,21.8212
26660,21.8172
26680,21.8133
26700,21.8093
26720,21.8054
26740,21.8013
26760,21.7975
26780,21.7937
26800,21.7899
26820,21.7865
26840,21.7828
26860,21.7791
26880,21.7754
26900,21.7717
26920,21.7683
26940,21.7651
26960,21.7618
26980,21.7588
27000,21.7559
27020,21.7528
27040,21.7498
27060,21.7468
27080,21.7437
27100,21.7406
27120,21.7378
27140,21.7348
27160,21.7321
27180,21.729
27200,21.7261
27220,21.7233
27240,21.7204
27260,21.7176
27280,21.7145
27300,21.7112
27320,21.708
27340,21.7051
27360,21.7023
27380,21.6995
27400,21.6965
27420,21.6933
27440,21.6901
27460,21.6868
27480,21.6836
27500,21.6802
27520,21.6768
27540,21.6734
27560,21.67
27580,21.6665
27600,21.6631
27620,21.6595
27640,21.6558
27660,21.6522
27680,21.6485
27700,21.6448
27720,21.641
27740,21.6372
27760,21.6336
27780,21.6298
27800,21.626
27820,21.6221
27840,21.6179
27860,21.614
27880,21.6101
27900,21.606
27920,21.602
27940,21.598
27960,21.5938
27980,21.5896
28000,21.5856
28020,21.5813
28040,21.577
28060,21.5726
28080,21.5682
28100,21.564
28120,21.5598
28140,21.5557
28160,21.5518
28180,21.5477
28200,21.5437
28220,21.5397
28240,21.5357
28260,21.5319
28280,21.5285
28300,21.525
28320,21.5215
28340,21.5181
28360,21.5147
28380,21.5115
28400,21.5084
28420,21.5053
28440,21.5023
28460,21.4994
28480,21.4965
28500,21.4938
28520,21.4911
28540,21.4885
28560,21.486
28580,21.4837
28600,21.4813
28620,21.4789
28640,21.4766
28660,21.4743
28680,21.4723
28700,21.4704
28720,21.4682
28740,21.4662
28760,21.4642
28780,21.4622
28800,21.4601
28820,21.4581
28840,21.4562
28860,21.4541
28880,21.4523
28900,21.4503
28920,21.4484
28940,21.4466
28960,21.4452
28980,21.4435
29000,21.4417
29020,21.4397
29040,21.4379
29060,21.436
29080,21.4339
29100,21.4319
29120,21.4298
29140,21.4275
29160,21.4252
29180,21.4228
29200,21.4201
29220,21.4176
29240,21.4149
29260,21.412
29280,21.4094
29300,21.4064
29320,21.4033
29340,21.4004
29360,21.3971
29380,21.3938
29400,21.3902
29420,21.3866
29440,21.3829
29460,21.379
29480,21.3747
29500,21.3704
29520,21.3659
29540,21.3612
29560,21.3561
29580,21.3509
29600,21.3456
29620,21.3398
29640,21.3344
29660,21.3285
29680,21.3222
29700,21.3159
29720,21.3095
29740,21.3028
29760,21.2959
29780,21.289
29800,21.2817
29820,21.2744
29840,21.2669
29860,21.2591
29880,21.251
29900,21.2428
29920,21.2344
29940,21.2257
29960,21.2167
29980,21.2075
30000,21.1982
30020,21.1889
30040,21.1796
30060,21.17
30080,21.1602
30100,21.15
30120,21.1399
30140,21.1294
30160,21.1187
30180,21.1079
30200,21.0967
30220,21.0855
30240,21.0742
30260,21.0624
30280,21.0506
30300,21.0389
30320,21.0268
30340,21.0145
30360,21.002
30380,20.9891
30400,20.9761
30420,20.963
30440,20.9497
30460,20.9362
30480,20.9226
30500,20.9087
30520,20.8947
30540,20.8805
30560,20.8662
30580,20.8515
30600,20.8366
30620,20.8217
30640,20.8064
30660,20.791
30680,20.7755
30700,20.7599
30720,20.7442
30740,20.7284
30760,20.7123
30780,20.6961
30800,20.68
30820,20.6637
30840,20.6473
30860,20.6308
30880,20.6142
30900,20.5975
30920,20.5805
30940,20.5636
30960,20.5467
30980,20.5297
31000,20.5126
31020,20.4956
31040,20.4783
31060,20.4611
31080,20.4439
31100,20.4267
31120,20.4095
31140,20.3924
31160,20.3752
31180,20.3581
31200,20.3409
31220,20.3239
31240,20.3069
31260,20.29
31280,20.2733
31300,20.2566
31320,20.24
31340,20.2234
31360,20.2069
31380,20.1904
31400,20.1738
31420,20.1575
31440,20.1412
31460,20.125
31480,20.1089
31500,20.0929
31520,20.077
31540,20.0614
31560,20.0457
31580,20.0302
31600,20.0149
31620,19.9996
31640,19.9846
31660,19.9696
31680,19.955
31700,19.9403
31720,19.9259
31740,19.9116
31760,19.8975
31780,19.8836
31800,19.8698
31820,19.8561
31840,19.8426
31860,19.8293
31880,19.816
31900,19.8029
31920,19.7899
31940,19.777
31960,19.7643
31980,19.7519
32000,19.7395
32020,19.7274
32040,19.7154
32060,19.7035
32080,19.6915
32100,19.6797
32120,19.6681
32140,19.6566
32160,19.6452
32180,19.6339
32200,19.6227
32220,19.6116
32240,19.6006
32260,19.5899
32280,19.5792
32300,19.5687
32320,19.5583
32340,19.548
32360,19.5378
32380,19.5276
32400,19.5176
32420,19.5075
32440,19.4977
32460,19.4879
32480,19.4782
32500,19.4685
32520,19.459
32540,19.4496
32560,19.4403
32580,19.4309
32600,19.4215
32620,19.4122
32640,19.403
32660,19.394
32680,19.385
32700,19.3761
32720,19.3672
32740,19.3583
32760,19.3494
32780,19.3405
32800,19.3318
32820,19.3231
32840,19.3143
32860,19.3057
32880,19.2972
32900,19.2886
32920,19.28
32940,19.2715
32960,19.2632
32980,19.255
33000,19.2468
33020,19.2388
33040,19.2306
33060,19.2227
33080,19.2147
33100,19.2066
33120,19.1987
33140,19.1907
33160,19.1829
33180,19.1751
33200,19.1673
33220,19.1596
33240,19.1519
33260,19.1444
33280,19.1368
33300,19.1293
33320,19.1218
33340,19.1146
33360,19.1074
33380,19.1
33400,19.0928
33420,19.0858
33440,19.0787
33460,19.0718
33480,19.0648
33500,19.0577
33520,19.0508
33540,19.0441
33560,19.0372
33580,19.0306
33600,19.0241
33620,19.0177
33640,19.0113
33660,19.0049
33680,18.9987
33700,18.9925
33720,18.9866
33740,18.9809
33760,18.9752
33780,18.9697
33800,18.9643
33820,18.9587
33840,18.9533
33860,18.9479
33880,18.9428
33900,18.9377
33920,18.9328
33940,18.928
33960,18.9232
33980,18.9185
34000,18.9138
34020,18.9093
34040,18.905
34060,18.9008
34080,18.8967
34100,18.8927
34120,18.8887
34140,18.885
34160,18.8813
34180,18.8776
34200,18.874
34220,18.8706
34240,18.8673
34260,18.8642
34280,18.8611
34300,18.8581
34320,18.855
34340,18.8521
34360,18.8494
34380,18.8467
34400,18.844
34420,18.8413
34440,18.8386
34460,18.8361
34480,18.8337
34500,18.8316
34520,18.8296
34540,18.8277
34560,18.8257
34580,18.8237
34600,18.8219
34620,18.8203
34640,18.8187
34660,18.8171
34680,18.8154
34700,18.814
34720,18.8126
34740,18.8115
34760,18.8104
34780,18.8093
34800,18.808
34820,18.8071
34840,18.8061
34860,18.8051
34880,18.8044
34900,18.8037
34920,18.8031
34940,18.8022
34960,18.8014
34980,18.8011
35000,18.8005
35020,18.8002
35040,18.7999
35060,18.7995
35080,18.7995
35100,18.7995
35120,18.7997
35140,18.7999
35160,18.8002
35180,18.8004
35200,18.8009
35220,18.8013
35240,18.8017
35260,18.8022
35280,18.803
35300,18.8038
35320,18.8047
35340,18.8055
35360,18.8062
35380,18.807
35400,18.808
35420,18.8092
35440,18.8103
35460,18.8115
35480,18.8129
35500,18.8142
